name,total_length,compressed_length,compression_ratio,file_size
9466c3022d2adb1664f1376a843e0e1643df26edde93031c148bca7853e3e003,1638734.0,354195.0,4.626643657684326,1596401.0
944999f055f075e5425922ce24646cb1350f430cfd8132a03d1aa3ffa44e2047,7020045.0,1127797.0,6.224564552307129,6859751.0
93f287a6655c80a5cfe445fc5a0816f466b42316ed9433b848a493bf6e90ff87,20715076.0,4367099.0,4.743440628051758,20268692.0
94840b4da4aeff59e09a1198d181942959befe272190a26e5a1c48c600aac15e,327040.0,41621.0,7.857572078704834,321262.0
948dbd2bc128f8dc08267e110020fee3ff5de17cf4aaef89372de29623af96fa,566502.0,107309.0,5.279165744781494,551366.0
9492505e25f7f35bd461649178d5c2d62726847eec8d8e4c01457bb08edec41d,169304.0,32597.0,5.193852424621582,165031.0
948d8eb79a58b25383c7b32c69198a1802f035ece5302c204b6d97ac330d12f3,1328914.0,252046.0,5.272505760192871,1292787.0
94240ce289b83b0f6422b97e9c861a3cb18d19ff6864a6ae519c7d77d434e105,15182232.0,2469123.0,6.1488356590271,14814711.0
94932326eb5d21e13dac1ead1be2d203ee34a24aac1644a0cf7468cb80d52d89,814484.0,136297.0,5.975802898406982,797908.0
94795fd89366e01bd6ce6471ff27c3782e2e16377a848426cf0b2e6baee9449b,5735357.0,1093031.0,5.247204303741455,5575671.0
94a1992f273b963815787ff77b3d8bfc306a1f5501adcf920130abc13a8a37f1,357682.0,63036.0,5.674249649047852,349772.0
94a1b9516ccc502f550a61edce0d1d967d60217d6d3ef82695b7c1c26d3b11f7,282500.0,65504.0,4.312713623046875,272290.0
94a44d948e84b7b4e6b47caa8d8bcb4bed2772d88c3ad0867bf9b1e17644199e,23544.0,5473.0,4.301845550537109,22605.0
9483388d921840bdab43a07c896e9ecb37ad2d3af48ce88c0786e29f80fc3b4a,5710442.0,1046647.0,5.455938816070557,5553191.0
94a4ef65f99c594a8bfbfbc57f369ec2b6a5cf789f91be89976086aaa507cd47,134767.0,25920.0,5.199344158172607,131129.0
94a15c859184f3c6e0961da91c136adcc6be9675c427570be0534e0410b29bef,934022.0,179559.0,5.201755523681641,908446.0
94b527fd770e326c09f99fd9139cc056e51051fd319d511c30bcc2e7ffd6edd6,42375.0,9342.0,4.535966396331787,40716.0
93fc0c7d8f25a0f0f09a0832eb7eaef4452bb0c956a91f8dd4556444c32b78f6,20529764.0,3825832.0,5.366091728210449,19998300.0
94b5b84c5674ed4362cdffc818fb9a16c7f8e42b0154754026a2d6b5f7fab0e8,384262.0,74399.0,5.164881229400635,373718.0
940d413dd95bc28d5c724d814f2cd1ecca005d2cb58ed28788d9c07d962d829b,18459628.0,3069629.0,6.01363468170166,18069956.0
94b61ae78e5c9d45cd0e99c5074fe49964c7724d39593c392a5c875b0d58781d,279910.0,49062.0,5.705230236053467,273015.0
94b094ab009b5445bfcb99e5295749208605d058a03a0b5b9dc279b8830156ad,958896.0,166467.0,5.760276794433594,935309.0
94b78704f989456a949af5a97b6f0225d0c16027d5f9d93541948e6bec3103ae,440270.0,85009.0,5.179098606109619,428108.0
94b8dd9ebac1da7ddc9805fc4ad04c6f54d9ca515c4fa28d403c782a9ed087f1,444579.0,83827.0,5.303529739379883,433520.0
945dbde1398003368b969981e4f2ce0bf9ce9820913d4b5d3501823cf1ded7ae,10307129.0,2071856.0,4.974828720092773,9951443.0
94a0a09ee6a21526ac34d41eabf4ba603e9a30c26e6a1dc072ff45749dfb1fe1,4071055.0,705948.0,5.766791820526123,3978055.0
94bd484618416a7b322ac4521b3f8b0aa1b4fc224abf94b4d8206f54669679ba,2175383.0,398023.0,5.465470790863037,2116086.0
94ce1ca3ac0dc0e84987dc58a68fd46c09bf4a5a3ef5dc17b6a09d1479ac61cc,715846.0,154258.0,4.640576362609863,689332.0
94ceeaee63eb30e93ef221e2bdad044bdae824d0443833d035e690f1ad51bc7a,326693.0,59258.0,5.5130615234375,318737.0
94cef186a265c34020586995d6e2afde4bb39c2fa6429035f2ea69d2d7c24a7b,282297.0,62946.0,4.484748840332031,271469.0
94b7ca562f07e6815588c04ea6a85a518962bc4cbdb2112c71298b4d3cadbefa,3472143.0,596322.0,5.822597503662109,3386729.0
94ab867d202db68295cc9e12ed39784a514cb7f10c9271cfe710ca673c57dab1,4870736.0,983660.0,4.951645851135254,4699302.0
94de1cacf61223285ee8fef5f9e8b76c9c3edd769099a34c923360c5f605bc0a,290482.0,48967.0,5.932199001312256,283823.0
94a35877528818ae6c1de8e519207434f3931cfac3a6a91b6bbf208794177595,7182189.0,1127211.0,6.371645450592041,7032763.0
94df0ded1078b420010a8fbec3b00ab69bc9fe74f3f99f993c74727ead1f0554,441529.0,79271.0,5.569868087768555,430732.0
94c0a829b34030f4b279c794962627eb422cd3ce3f969eb8ca330ca0c9f82635,9062124.0,1497022.0,6.053433895111084,8854156.0
94e1b0a7739e09cda64f9f2c76d3fc4951a4993d66ed2e1948068cdbe387d3f3,25039.0,4994.0,5.013816356658936,24361.0
94e228aea7b5a3dd9b24e94308c2bf8cdbf8835e5a1735973c19a9c14602eb4f,22828.0,4586.0,4.977758407592773,22200.0
94e424eb08567f890a6136f9018d8255d509cf583c7551b56a4e51ce295f48de,192730.0,46743.0,4.1231842041015625,185532.0
94d098eb82a120c805ca0b4bbfc1a291fc210c32398a1656272f64fb5ec9e8ba,7882823.0,1335899.0,5.900762557983398,7701748.0
94e7c0ecd3c4821575752b5a8034a2dcc7a16f8510099f2d6792d4b5cbeb0653,57960.0,10468.0,5.536874294281006,56427.0
94e8098d30a0292a0f9231a731903e9bde2029dd5ba99dc00631e91b4318274e,311319.0,68641.0,4.535467147827148,299528.0
94e76eeab1d60b2094ba23dfa6f28230f4090d037e20575340ff4ed4dff623bf,1709442.0,272575.0,6.271455764770508,1673035.0
94ea610c2d75eedd3271da71e8747388e2d3a40b84dd863ec97fb9b732c097f4,338978.0,45362.0,7.47273063659668,332988.0
94d8aff78221710e84d4eb7878719f265ee5e6c89ecaebafca1e9b7967a9b6b0,8469813.0,1661161.0,5.09873104095459,8171062.0
94effd885da1b11f9336fb1560e652c501ef811c77e53fbdb2aa31ebd4bb8596,10351.0,2030.0,5.099014759063721,10120.0
94ec45b618791bbe7070b0452c68e400392c373a25f410c8537f1222c1929965,312802.0,42192.0,7.4137749671936035,306894.0
94fd9928652820afa6d28618fbb4e566ce46a3f01e7ee6b3f28cf05de117be1a,353326.0,46467.0,7.603805065155029,347000.0
926dd1f5ed97bcd048e87eaa234a8227c4f7a6e5f68d2d7522e55c474ef596be,125447224.0,25109140.0,4.996078014373779,122858248.0
950d37094394be2eb2fc6439a220a41899768e39ce629a177d1347c7a46b2e7a,1050906.0,204431.0,5.140639305114746,1023811.0
95125dd1f565b9bbea99728f6bc7d82a4ac44f230db51c104d470a2835fd4d95,302538.0,71626.0,4.223857402801514,291655.0
950743dc28f4ba728e6a7ead27e64c9114c1bc3b3d81954bebe1cd381773b1bf,1685598.0,269748.0,6.248787879943848,1646351.0
94e81f39e48351bb80457bc1c60098c09f90abf7160d2196187324236d7a04a5,2672093.0,495969.0,5.38762092590332,2598880.0
951a5b90d16e60f862bbc0d6349080561e782ee63f9f0fb304ce4a938a694e55,50483.0,10526.0,4.796029090881348,49275.0
9511151257fafe0af2c57ac48272a83974bfcdd31c0221c71e3dc4300df41ff9,1874338.0,300362.0,6.24026346206665,1833497.0
951dcebd9ef85a4bc8a795263b85bbc621608b1ad29d367efbc9bd15669300fa,107028.0,20457.0,5.231852054595947,104159.0
951c37231c1fb0f048b460e17823804f08decb7ec792cebcf4fa4a67b3588dcd,327066.0,41592.0,7.863675594329834,321288.0
951ed5c96020e9a6f61405b7888d2b82944f6c0c0a8489c15a116d69e3a615b6,27142.0,5524.0,4.913468360900879,26508.0
952bc9dcd170ee881ea1f2a9c2056d156735543e7fe521b1ee57668cfe638670,15144.0,3356.0,4.512515068054199,14739.0
952d198488c8f7a45d3c79a68cd73a6a43c3d21e14a1c0198096402db6b647a4,325176.0,45975.0,7.072887420654297,319046.0
951bd6a959bbcd0243e36f9096dfe4f24f9da3d53c18ab8dcc83643bae7e582a,992571.0,188416.0,5.2679762840271,965591.0
952e5a3751be46366114fd83e47bb347ac0c0db8e146aac6bac43bb1bc1ea40b,286205.0,57191.0,5.004371166229248,279805.0
946c59b2c4d904e046d147906fa86d6ab39660c9e318cc1b8d37aff4fb40daeb,25128476.0,4703994.0,5.341945171356201,24441000.0
951ce73bd8d9d4ca31324e0fef902b5b8ce07cf45064e71217a9614969fee14d,1994562.0,399945.0,4.987090587615967,1923260.0
9534146851e2e7cbcb83fe4b4d0d9f5e0e94a2c25736029afe8f28691e5a62a3,716568.0,131674.0,5.441985607147217,696145.0
9535a76ac485382710fb1ea98e7264603578421879a13371440e9bc598d42d96,15367.0,3384.0,4.541075706481934,14991.0
95398ef6522ab9fd8d139b7f25bee37c5d71a846121b6216bebe17e0f1e5e42b,12193.0,2654.0,4.5941972732543945,11912.0
953a42f7f6653ccf32116f8a8c9592758b3c2d2b3043f1e701370e1b7c6990ad,354287.0,52630.0,6.731655120849609,347339.0
95209a5bb546698b0983393c9f01bc1310dbc9a1ddc637e83104b410bec3ec3d,3171417.0,658991.0,4.812534809112549,3058193.0
953c1276e28fd8f28d7ced99f8c098cc1e29503ef6f37eff7c24d4c46ebb8587,438808.0,72611.0,6.043271541595459,429237.0
94c39b8461a9850a6f779d277a9c525c2bebbef15a42efcbc84f181b1f765cc4,18006042.0,3374922.0,5.335247039794922,17535844.0
953c223a09082dcd998a5ffdfacd2be5af8e7a8f26a88507bcefaafe32c4f69f,11423.0,2558.0,4.465598106384277,10971.0
953fd4e2e24345073b5eba7b98fdfa2274c758efc9923386525fff281aa5b284,131626.0,25341.0,5.1941914558410645,128085.0
94c13736ebd326245a5bcc4261e0a956a2cfeb3aa0610551a0affcc3b1e7061b,19152852.0,3248633.0,5.895665168762207,18744450.0
9540bd1d815061c97722cbbdf6cfd00ae13d52c34d8f31ab7c6a267bd9a0c491,99767.0,16878.0,5.911067485809326,97468.0
9541653e7b2ca2eaa0fb379b6de61dd3da0659018473509ba7cffb7e54f83aa0,112574.0,17357.0,6.485798358917236,110351.0
95305d42ff4e20ef04bd08aadc8f0cf01038a8345fc50df8feaab573f43bb026,3198983.0,487735.0,6.558854579925537,3126253.0
95418ed1432214d5acc5b0546e3d0072d6af70c3899de20bba1eb17d397cb63c,415157.0,59651.0,6.959765911102295,407365.0
953e85b6003538d607024898c03ba54af8d287678f70ac6ed544bc6e5f4ec79f,928125.0,161268.0,5.755171298980713,905745.0
95458ebfbe301707e352074755cdabcd89ae2cc28d92eb2740d0483b8ae5a067,106081.0,23161.0,4.580156326293945,102065.0
9544015813cefe3ec24288506d5567c3d4826caf957237a326242c887c2fec4f,1418952.0,240141.0,5.9088287353515625,1385224.0
94dea2fd13ca2c45d1d8a8fff21cb4be9a618d8010d2a494e80fc6d32219730d,17184280.0,2861300.0,6.005760192871094,16769031.0
954839f7330868fb6cc7cf153141f0eaf3f6e9796b9de6580c4d212b8149eacf,340075.0,45698.0,7.441791534423828,334056.0
953c0245616aba31ac5294db78edbb423948a88290925e92fbbdae8a6a2054fb,4762727.0,785018.0,6.067028999328613,4650546.0
95477703e789e6182096a09bc98853e0a70b680a4f19fa2bf86cbb9280e8ec5a,2177034.0,377995.0,5.759425163269043,2127038.0
9546335ad00b192aa373c9d57550c789d08a4ebd77c84e773216f671dbeeea5d,4079920.0,744444.0,5.48049259185791,3975737.0
95414bebe38effc75d2c4f9b529841355e0019e271c317c7f50eeb566838aced,5253974.0,1012504.0,5.189089775085449,5109735.0
9533ae0b5ef49740f11070692cb591609abf3eb44965902aaece9e1605437a05,8614955.0,1615597.0,5.332366466522217,8379658.0
94df7a039490e8c66016b7077752f498e5cdc639e9323f12a938f5a37cfe4e4e,19371574.0,3617903.0,5.354365348815918,18867542.0
9561ad78b15c3700967d7aa0a5689b1ab27a7eeca4d4e76648ff4431fe28f32a,443809.0,94650.0,4.688948631286621,427370.0
9562780dd2bae6b9f136e7d6b377f50a56c1005f25a1019d54c2026f2242fe38,23050.0,4214.0,5.469862461090088,22514.0
955260296afd87d7f5c67c2708dd9a33b9cfefc5dff6e42c9b11689aee233d21,1197750.0,257791.0,4.646205425262451,1155213.0
956c41761587ea08a6eb3fca5b047ec8a3145a2d3ced9d8d3967ab351891bad4,90590.0,19739.0,4.589391708374023,87049.0
956c548fd48061681b4fa581f633c2037f392b3dbc7ae96c0face41b1752c232,65548.0,13513.0,4.850736141204834,63805.0
956c8ef27f8d76624063acc6518ac57abedc9f8e32b9bb66a35383dcf6838e24,39087.0,6957.0,5.618370056152344,38218.0
9570e377fb7830062bd8b85ac9d30d0fc3689f88d0891c49fbf348ad654445db,63640.0,10025.0,6.348129749298096,62267.0
9551ceaad91191f539bb3add3604a8612c7110c059820fa5c49c05a81d2282e5,3812139.0,770062.0,4.950431346893311,3676662.0
955fffc1c4eb639491e1531fee61a33161edad42a3eccf292ed202c8348fbd8b,3539845.0,600644.0,5.893415927886963,3456974.0
95646e42372018ae459a6666f1b1b7319cbfe52e4a9cabf1362c2cdbf53aa078,3672167.0,739182.0,4.967879295349121,3539319.0
95793e280bbdf0a36666f31202f26c67afeb47de4173674cc67924531c4dbc60,760552.0,139367.0,5.457188606262207,740318.0
9580e92b3000ce7ec7578544652738a89cf03a013bb09b27ecbdb025682def90,22547.0,4084.0,5.52081298828125,22018.0
9574ecfa71a2bf8a184f67fbb543acc0a0129ceb319efec7c2d4e85f502d6b7a,3099702.0,629070.0,4.927435874938965,2989399.0
9582eafa75d9aeedd19abc5179c831b5b689197eae024ee7d4193c785d3a0695,955149.0,196387.0,4.863605976104736,921104.0
9585b56868cbd65b171112959c61cdfe1b976e2a7d7e8f0a38f341f7f614efb5,819963.0,177056.0,4.631093978881836,790762.0
9587a3e0db8f5eb43ccfe3689b1cb5cd9622e4b065abada0da72db9e57fb6a5f,218071.0,42136.0,5.175408363342285,212012.0
95486b01c639a1d4d80ed38909cf958a2f520a4101fdd5e5a3dd0df0c9960aac,9325176.0,1561272.0,5.972806930541992,9105188.0
9588d7de2e304e95e9f73f8ebc9909826f97d1a243e9bcd10d07f92c586041a3,80603.0,10308.0,7.819460391998291,79055.0
958aafb876174c7ed3f311d58de72e53bacbd8c15dc2f28beba8f6571dbc527a,258637.0,47610.0,5.432409286499023,251703.0
958acb44c3c62c017d03a11e4afb2ab1ddd54b5b4ef4104e993d9d6c3ee55f6b,85663.0,18114.0,4.729104518890381,83684.0
9587abac2c8fb9f485b8bdcccfc13e69cf0b4de2578862810718e2785679edf7,2379039.0,381659.0,6.233415126800537,2322663.0
95464324d2d97a1f4029262ac4ac42d11421edc8a171eb48d3a5b3af0a55345c,14272428.0,2444111.0,5.839517116546631,13963878.0
958e78f2c3df7d8f2e3811ae0e847c2ca65fa485f0827b305cdf5767db1afd81,1866544.0,311009.0,6.001575469970703,1823467.0
9594cfcffdec98755d6359510cbe0cf7d486a5af2403d73d93559ab4d2277a50,24414.0,5635.0,4.332564353942871,23818.0
954d62479840095373f490bf4f3b408cdf81ceff1a1d36f4850bba7b1a4b36e4,11598893.0,2177129.0,5.327609539031982,11276734.0
9599d7a85392aefd2dac3196655cac1b687a8ae93310e3d4329795c4eff2d2d2,313371.0,73506.0,4.263203144073486,301959.0
9573bb35f950cdff204d0ffd82957311fad04237d94e4215b800c8cc4ec1206c,10048682.0,1830030.0,5.490993022918701,9772429.0
95a1d6ea3d100f93b5852d68a712bd959a16914f2a35600f1d42d191abd9385b,75061.0,16627.0,4.514404296875,72281.0
9598a3ce2af4652b746bebb440af0935620cb45cf071892555c7e7fdd61a6ad9,1425729.0,318296.0,4.479255199432373,1391593.0
95a5f34b1caab6b9e1a562883f164f29efd074662aa04bbcff919a913b4c6995,105010.0,23051.0,4.555550575256348,101044.0
959e8b71bbd9ceb34be3cb89288f655aa04e61f2c87483883ce7c1ef5fd61b7e,1204292.0,247075.0,4.8741960525512695,1163118.0
95a4be83d26088e36470b07ad7e03fe2440a7fb82ddf30ed9202d146e6eef9ca,330094.0,75804.0,4.354572296142578,318411.0
95918f600b1f3deb4ba61f3fbcd900ba2eeb474b95724436689cb3c53159fc20,2334720.0,419482.0,5.56572151184082,2270278.0
95a65f9c396cf5b2deb009a0d449ee474d74bcdad088631f87ef04a123583bda,304258.0,69907.0,4.352325439453125,293478.0
95a882f8d02559966564aa00b6c30996bb8e610f759506d054fab5e849efe72f,315653.0,70811.0,4.457683086395264,303627.0
95b05157002b8b5c8b11225386c0bee85fcb80b5e33897010a7a6e140fc6fd68,301582.0,43681.0,6.904191970825195,295691.0
95a7a2fdc476878522283f6d5fa1d4b4e8eab1fea8cf8b181b0f4e1cd44f9c31,1083556.0,194065.0,5.583469390869141,1059758.0
9575cdfc5cb8bee69eff04a52fe9594de4a15c502a20d164ae4a58f8e99f6f72,8884740.0,1821984.0,4.876409530639648,8581399.0
95b3efa94d628d632f9707a4d014ac827c4a6eeda446345e6a3bd6920af4512b,176502.0,36914.0,4.781437873840332,169872.0
958951bf3794757c3c63cbb2dabd970ae9a56f5f0a586dd6dee0f372bb83f92d,6150695.0,1109279.0,5.544768333435059,6000410.0
95bb92801c738b8810d1b2269f3f1fee9966d633f0ca58f4e670e107fef3761a,335870.0,45535.0,7.376084327697754,329811.0
95b0e67481f12d0e693ec579ed73a3c061d4085123ffd348c7bdcece0a7ff8f6,957770.0,198601.0,4.82258415222168,923297.0
95c2e24450e55be3d24eec1ff74317787a923acb42f65d2ca010cd519231593c,75445.0,13020.0,5.794547080993652,73685.0
95c766fdb7137e340f9018bf684845980d4316ba46e11f723808b65285c6b367,614569.0,101600.0,6.048907279968262,600558.0
95c663c39610efe949b2c4879ce41cba353cab2512a441918059f98a059e4a77,706270.0,117086.0,6.03206205368042,688986.0
95cb9641df963c202c6238d6d8a001cc31c89018f2ea1761de93cba622cf2b25,91617.0,20269.0,4.520055294036865,88142.0
95cfafd39fc5ef71371d554794268727d99be70477d677891c30773f11057edf,162122.0,37733.0,4.296557426452637,155918.0
93325bad37282208c79b465a81902cc30dd27740f0f00431e0c28979b5c6cc25,116744032.0,23375210.0,4.994352340698242,114336280.0
95d34b600e7ac87cba3abfc3b6035ec08a84bd405f0ea84349617cc94ca6374b,41644.0,9341.0,4.458195209503174,40008.0
95c08dd874dc0874b832156545cb513602877dc4eaf485e7d49c67f4a18f5881,2791034.0,503818.0,5.539766311645508,2717797.0
95e1545c9e7f0af9a7e5ea51d1f9da8d0687254219132b1507e88691726a3446,440748.0,78256.0,5.6321306228637695,430121.0
956011a97040d7a9cb481df4ec152296671d2bf3dd545dfeef2a66514d7c5e16,16562461.0,2811897.0,5.890137672424316,16202139.0
95d25040682a6e93e39b77ba7be9270ef2bd60fdff77d2fe281780c97a28078e,1311349.0,240090.0,5.461905956268311,1275946.0
95e727e03d4bcc5cd588e0b3571e5f5887351a51e7d8cb360189d5b918bdc602,320409.0,58766.0,5.452285289764404,311979.0
95e48ebd42c01e95c35f07af9d7f24fad554ae1257c4693653b7ddb8afc1e826,472643.0,84052.0,5.623221397399902,461093.0
95ec7674fa222c21d70e18cb3d92724a3c20d150a06d28691e03b2ecb44f0023,69850.0,17470.0,3.998282670974731,67200.0
95e944577e686782e9d725e2e79ef9657a3f3b4f3b9cb265487bcd8e55cba95d,323224.0,59225.0,5.457560062408447,314461.0
95edec26a9a67e2097c5481d0fea68a1c1936d670392bf9e71004e5f60bc15f0,178264.0,33303.0,5.352790832519531,173391.0
95f07b5f930bae1558e1b391d950c1dbba25c17acf779408cb4fe409a695aca6,19144.0,3587.0,5.337050437927246,18687.0
95f40e77cfdafcf3a7514264b9495cba0722d4b28413b38e702685662911f2a3,76717.0,13699.0,5.600189685821533,74784.0
95b686c4c21e3b2b96d4aa63fc583b2c8bff5d04f851f1303c46b001e0bcba5b,4754103.0,1034402.0,4.595991611480713,4590837.0
958f719278fb75a2036ab2c660b16d8ee4533de5b17ff377e958aa16efae9a89,7981885.0,1156658.0,6.900816917419434,7793304.0
95ef6acf4e86e73c64055c7acc711958f955200e017bd7195e5cd32b18675b8e,1374467.0,233568.0,5.884654521942139,1342839.0
95fb7919c19c0722a46844f65a446e45c5eff06a6af78b1f1704127cbedbe517,195213.0,41673.0,4.6844000816345215,187972.0
95fa9e485da1d5c9cc584e078e2ef40ee488afec13f7d7b8d0c7358caa8ae31a,1896662.0,323977.0,5.854310512542725,1852579.0
95fc6594e1146471e7c1eb10719f098136d87aad3ef06ad9cc5dce0406999f59,318613.0,44643.0,7.136908531188965,312459.0
95ff7800363956cb0a646eba3cc0a6d7d64d05ac4a414383a1ef191e381a743a,74132.0,15250.0,4.861114978790283,72118.0
960017aaedab3e6724221ef29eb880ffb84e9f5b97d8ad80a6b38d72fcf71b32,37642.0,7738.0,4.864564418792725,36832.0
9605588f36ac53a3f3731504e75345204d22ee1ce11899e3dd06e5426b4e0ef6,23258.0,4279.0,5.435381889343262,22717.0
95ae4efb50b4071a110b35c4776729023704cc9c92016eaf21d905450144b92d,9571909.0,1807665.0,5.295178413391113,9303809.0
960799b281f006179973570e2de8a4d0c49522af332b757fb47ed7f66a8ef49c,107151.0,20951.0,5.114362239837647,104595.0
9605df07773fa59328361d0c3c21689009428ca890940bf43acccc9817c158ba,1180632.0,223523.0,5.281926155090332,1148873.0
960f21625672b027291375e7c3685937b4b3892575701bd09a0554969fa3c5d9,120837.0,26371.0,4.582192420959473,116294.0
961369ca9f9cbfe4b180497de08b09dc46a24afdee2e360abca64b48302040bb,59757.0,10327.0,5.786481857299805,58331.0
952dfb9fb50deea6108a9adb2ddaec9861e853096bc9311b38513b1fc188be70,32450756.0,5977349.0,5.428954601287842,31568672.0
9626f459215aa0ed598281bdff66e8c49140ac805c2b53c82158e594b943a5b3,54210.0,10050.0,5.39402961730957,53146.0
9627874ba34180c127815937ac7b5bc5ad2ff34c042fafce8d244f0d8f5e8b42,272186.0,46595.0,5.841527938842773,265502.0
962fdb1af282cb1b1262deb48a701a255627ee4922289988c719029c63f05972,16944.0,3101.0,5.464044094085693,16551.0
96352e4543c694a45e814fe85cfc6c8aa6bbc0d0e279b9d38166b5e2efe19327,76519.0,13667.0,5.598814487457275,74592.0
95ce219f7d7085eb32160a85c82b7ffc97e15586079b138c373e958f8759b3ab,10773002.0,1822391.0,5.911465644836426,10507864.0
9637be8f3dafdd1090bb9b5ca5d6c740390c5e64bbb668ba5cf6a004ace66659,17475.0,3507.0,4.98289155960083,17048.0
95f91d33c5fba08c9a1d88b41e76cd5a9b206d33a3270e30d66984ddf7d68dce,6940117.0,1257824.0,5.517558097839356,6750673.0
96372d04c5dabec767b9a115c2d6f9cbbeecbb0306641ad43a9e4acfbe2fa2b7,747569.0,156459.0,4.778050422668457,719844.0
963afdf70b6a34ced1638f7c5109debfefb15c2b907ccc2497a165c87a015049,300381.0,57593.0,5.215581893920898,292139.0
96143849014dd26053a5af4522cf865d0379b9687f61399489167cae2f219858,3073469.0,588529.0,5.2222900390625,2994672.0
963caeb7cf2d2addf0f711ea714c025a8da7961ed17f3a68d330868466156b93,1350634.0,256661.0,5.262326717376709,1313819.0
964818f0391e82d07a6fcc84412fc114f8366a5d619aec969160c8c8c791cb12,515915.0,99215.0,5.19996976852417,501670.0
964d63962588e5cdaceea4537688b531f04ea30301d01a6a069536f7460010cf,326829.0,41585.0,7.859300136566162,321055.0
95add738be15b5200204e3c9e8580a32f980591346dcb1391134d6a3407684ca,16676699.0,2814250.0,5.925806045532227,16315257.0
965bc9c0e26f023ca09fa4cde234478842e96ecd3cdf5bbbe09fc7cf67fb0882,204192.0,34765.0,5.873493671417236,198452.0
965c2daa56a733843ea3ed7602f4b18e8d769aaca29305c3bd6d09313983de12,21776.0,4993.0,4.3613057136535645,20908.0
95f5f6208170b22e3871298a7cc7e82111153ec02b54a70d3391fe153bfd800b,17076200.0,3195135.0,5.344438076019287,16600482.0
966376728a2851012a9e2c24f7e918f783778399310455088cb16ba69b81f20c,37576.0,8262.0,4.548051357269287,36097.0
966a139242d95f810e7bd0ba7c216b2ec1a9e13cd00ee7d4c3142e40b66c953a,87015.0,14880.0,5.847782135009766,84903.0
967623967ca568dc8b54b1ccc99cd8ad4b8e63de406bc6f962d092041378ec36,295593.0,40185.0,7.355804443359375,289884.0
965b37a54dbf64c32d3e63923f846257f7f22c03abf6b5dff45b8e9ebff4fea1,8336336.0,1547093.0,5.388387203216553,8107073.0
967b2045138512bf45c8f38f11ca9a9d1c32b8c99a284546b324877e85f9ad20,2352273.0,458867.0,5.12626314163208,2268270.0
963bf70e7a82d9929fb431f025be538824a7ce69e7b687d926de8364cfca8306,15782617.0,2864581.0,5.509572505950928,15347212.0
96448beffe6571f503bd0ba8598562d5767f9cfbaf037e7deda6252fc17cd559,15933628.0,2961310.0,5.380600929260254,15522507.0
9683ddd9a4e6f4fce7d3ad9d5d5a7f86e77f156d265407947cdf275e7955ceeb,51968.0,11574.0,4.4900641441345215,50021.0
9662bedd7a110823262e95a389645c79f16498271035f79b8f244ea729dfd313,13827171.0,2295956.0,6.022402286529541,13506775.0
968891040b5af197f35e95fc6fd959f5201442b41df044aa99df98e87c23d42a,46117.0,6300.0,7.320158958435059,44978.0
968808837ae66cfdcd76937ac5b29004c4441133a2856f5d6df964bc636baa76,505980.0,87560.0,5.778666019439697,493576.0
9690aae6a9637fd44f1d9ea6d9779a1f1c19dcc1138144d9827e594194503614,73151.0,7047.0,10.38044548034668,71943.0
969c111ee5a562be5aa585e6689af7ec1df1b9569d1dfbe76a45f7c9edfbd812,2006753.0,391365.0,5.1275739669799805,1951765.0
967dd578ea2daae6eca6cc29e099551dd360d193cb4285ad5c664f618c49ab1e,6441147.0,1243874.0,5.178295612335205,6254695.0
96ac77a0deb05b35a0ff23cd0e7660fce3c4f3073bc6c4f2dd546b839f9cdfed,465545.0,100124.0,4.649684429168701,448093.0
9696c7c14134fbedfdee565f1818c197532381cba13e8e01058e81874078e2f4,3015172.0,511683.0,5.892656326293945,2940385.0
96ae7836f0f6c65209d1458c524dadceaa778e85bccedd7355bad5f572ed33be,22965.0,4353.0,5.27567195892334,22333.0
96af61e92db202c4da12d019556bdd672bcdbb01184a1193cec091538f2fd954,1244746.0,236219.0,5.269457817077637,1210883.0
96af747c1cbeff2c35c1a8223b43cff11f877759a40082e17abcd189cc188fbd,1393048.0,264685.0,5.263041019439697,1356402.0
